LIMIT_BAL,EDUCATION,PAY_0,PAY_4,PAY_6,BILL_AMT2,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,FEMALE,MARRIED,SINGLE,default.payment.next.month
0.020202020202020204,2,2,0,0,0.07220880927163881,0.27259663082211416,0.0012786874736707146,0.0014843322790615934,0.0033480648185348866,0.00322061191626409,0.004689012939331206,0.0010460290618273162,1,1,0,1
0.41414141414141414,2,0,0,0,0.07033732305344553,0.26455370035511544,0.004965932194076598,0.002018691899523767,0.0028291147716619793,0.005178743961352657,0.006217631157553179,0.004728883642980635,1,1,0,0
0.0101010101010101,3,1,0,0,0.0662204329852293,0.26097872304454045,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1
0.05050505050505051,1,0,0,0,0.08749103167101321,0.27184044473578445,0.0014687162298294778,0.0009404729320134256,0.0013581982947189857,0.0007987117552334944,0.001552063282918629,0.0009249696405670121,1,0,1,0
0.2727272727272727,3,0,0,0,0.06772844089633939,0.27086370437427526,0.001827023462827628,0.0,0.0015925628320164278,0.013004830917874396,0.03030743513336725,0.0,0,1,0,0
0.24242424242424243,1,0,0,0,0.2051498138004077,0.33202947588773096,0.008013260801875562,0.0020780651906862307,0.0034596669791527165,0.0051529790660225444,0.008205772643829611,0.006620437100172888,0,0,1,0
0.0404040404040404,1,1,0,0,0.0662204329852293,0.26097872304454045,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0.020202020202020204,2,0,0,0,0.08996230454736985,0.26097872304454045,0.0022895030862501602,0.000890599367436956,0.0,0.0,0.0,0.0,0,0,1,0
0.020202020202020204,2,0,0,0,0.07251060065976532,0.26333796215534555,0.002524177152590802,0.0012533701764396094,0.0026516673362796304,0.0,0.004853128392207798,0.0031834844684545628,1,0,1,0
0.1313131313131313,2,0,0,0,0.06711726588390711,0.26097872304454045,0.0010817902082532007,0.0,0.0,0.0,0.0,0.0,1,0,1,0
0.0101010101010101,1,0,3,0,0.08323463426300265,0.27646670514198857,0.0018499184936901297,0.001781198734873912,0.0,0.0006570048309178744,0.0019365623439437881,0.0016494346146716451,0,0,0,0
0.30303030303030304,1,0,0,0,0.08901612211352669,0.2748052475010893,0.0015946388995732366,0.0009475977269529211,0.0016148832641399936,0.0001497584541062802,0.00027665176342054113,0.0001059269936027662,1,0,1,0
0.0404040404040404,2,0,0,0,0.16155898977705396,0.2759349157398136,0.0066395589501254655,0.0001781198734873912,0.020088388911209322,0.001610305958132045,0.002344506469665603,0.0018915534571922537,0,1,0,0
0.1919191919191919,1,1,0,0,0.06661522926655201,0.2608519235483571,0.0011447515431250801,0.00029627272290069404,0.0011160216061782955,0.0,0.0,0.0018915534571922537,0,0,1,0
0.10101010101010101,2,1,0,0,0.13232033922111247,0.2945552296338876,0.0,0.0018999453171988396,0.0027655015401098163,0.00322061191626409,0.004454562292364646,0.0037831069143845074,1,0,1,0
0.020202020202020204,2,0,0,0,0.08269843258284078,0.26911156588156004,0.0034342546293752406,0.0020044423096447755,0.005664925672961028,0.012896940418679548,0.014106895427977934,0.005718166101092183,1,0,1,0
0.0404040404040404,2,1,0,0,0.0662204329852293,0.26097872304454045,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0.1414141414141414,3,0,0,0,0.06761835347173979,0.26127228309024975,0.036807196366100706,0.0011061244143566993,0.0,0.0012431561996779387,0.0,0.000752838275962517,1,0,1,1
0.23232323232323232,2,0,0,0,0.29687636422993846,0.41211142678635515,0.010302763888125722,0.006234195572058692,0.011160216061782956,0.011272141706924315,0.0171148972285589,0.014071266168053174,1,0,1,0
0.45454545454545453,1,0,0,0,0.07463737581948698,0.2688049416453349,0.010152801435976336,0.014050095620685418,0.014127717512611044,0.009262479871175523,0.023895209938831825,0.01403343509890933,1,0,1,0
0.23232323232323232,2,0,0,0,0.2221716073143603,0.2626286534585139,0.1886779493378757,0.0069632995875337465,0.00863577518860765,0.0020885668276972623,0.005047722429190043,0.003921190316759542,1,0,1,0
0.020202020202020204,2,0,3,0,0.08959787721076426,0.3003434345142081,0.006296133487187941,0.0,0.0,0.0,0.00797132199686305,0.0009684753700824339,0,0,1,0
0.0101010101010101,2,0,0,0,0.0829205054910848,0.2749397318152232,0.020144192904372037,0.000790852238284017,0.001265568501406187,0.001610305958132045,0.004689012939331206,0.0,0,0,1,0
0.1414141414141414,3,0,2,0,0.1275951212290312,0.3029670313625106,0.0030072623037895856,0.00244796079462838,0.0,0.002099838969404187,0.0031369496564125766,0.0007112240999042874,1,0,1,0
0.3434343434343434,1,1,0,0,0.0662204329852293,0.26097872304454045,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0.1919191919191919,1,0,0,0,0.18111753920440954,0.35069820413489317,0.006868509258750481,0.002671798102310868,0.004798892906566671,0.00966183574879227,0.010315828466528653,0.00851199055736514,1,0,1,0
0.0404040404040404,3,0,0,0,0.0662204329852293,0.26097872304454045,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0
0.08080808080808081,1,0,0,2,0.06669304968738966,0.26312509269811657,0.00057008626847629,0.0002956789899890694,0.0005557787598767912,0.005607085346215781,0.0,0.0009136203198238586,0,0,1,0
0.0404040404040404,3,0,0,0,0.11161346407164033,0.2916565163029571,0.002170448925765152,0.0010859374953614616,0.0021472255702870407,0.002106280193236715,0.0034698695751050924,0.002215009098372129,1,0,1,1
0.1313131313131313,1,0,0,0,0.17477897102423062,0.35569871517528684,0.0066395589501254655,0.0035030241785853605,0.006472925315834114,0.007729468599033816,0.011019180407428334,0.00945776728596127,1,0,1,0
0.020202020202020204,3,1,2,0,0.09282267952791474,0.28394095908064987,0.003667783944172757,0.0006341067496151127,0.0,0.001719806763285024,0.005007865819205728,0.0011349320743153522,0,0,1,1
0.1313131313131313,2,0,0,0,0.19727666488249113,0.33870911965031003,0.005660796380753522,0.0031194727176758444,0.0054249810276326945,0.005876006441223832,0.008564482133688447,0.006998747791611339,0,1,0,1
0.0101010101010101,2,1,0,0,0.08199235461816745,0.27566364166616075,0.0,0.0007682903876422807,0.0014564081960626758,0.0010772946859903382,0.0016270874899479285,0.0013184127596630008,1,1,0,0
0.2222222222222222,1,0,0,0,0.0662204329852293,0.26097872304454045,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1
0.24242424242424243,1,0,0,0,0.16417261708177217,0.30940767728682894,0.010302763888125722,0.0041561303813724615,0.010044194455604661,0.01288244766505636,0.018756051757324824,0.01513242765753803,1,0,1,0
0.0404040404040404,2,0,0,0,0.1116201072782972,0.26097872304454045,0.003442267890177116,0.0031052231277968532,0.0021505736351055756,0.0,0.0,0.0,0,0,1,0
0.0404040404040404,2,3,7,7,0.06849810383901421,0.2628230793526617,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.06060606060606061,2,0,0,0,0.1318923269065054,0.31267679884297384,0.0037776800923127645,0.001543705570224057,0.0029016561760635685,0.004830917874396135,0.006095716821130567,0.004918038988699859,0,1,0,0
0.0404040404040404,3,0,2,0,0.08789057309994798,0.2801561862400261,0.005323094675531623,0.0008193514180419995,0.0,0.0013397745571658616,0.004689012939331206,0.0,0,1,0,0
0.1717171717171717,2,0,0,0,0.0662204329852293,0.26097872304454045,0.0,0.0,0.0,0.0,0.0,0.0005466589491285613,1,1,0,1
0.1818181818181818,2,2,0,0,0.18779775801265625,0.3373857939992331,0.0077843104932505455,0.0041561303813724615,0.00400093745814919,0.005958132045088567,0.008801277287124673,0.014943272311818804,1,1,0,0
0.1818181818181818,2,2,2,0,0.07066758532724435,0.26787431019152874,0.0011447515431250801,0.0005937329116246374,0.0011160216061782955,0.001610305958132045,0.004689012939331206,0.0037831069143845074,1,0,1,1
0.10101010101010101,2,0,0,0,0.06695687989461975,0.2616903371867572,0.0008883271974650623,0.00046073673942071856,0.0008660327663943574,0.001249597423510467,0.0021710129909103485,0.001467845482781189,1,1,0,0
0.10101010101010101,3,0,0,0,0.11622195143246515,0.3069639051785683,0.0034342546293752406,0.001781198734873912,0.005580108030891478,0.004830917874396135,0.007033519408996809,0.0037831069143845074,1,1,0,0
0.1313131313131313,2,0,0,0,0.08309417789368591,0.2775333578735187,0.0028618788578127006,0.000890599367436956,0.002232043212356591,0.0020933977455716585,0.002344506469665603,0.0028373301857883807,1,1,0,0
0.3838383838383838,1,0,0,0,0.13131152083879025,0.40093616452273056,0.06877781746249795,0.050412674060224705,0.1351290120976742,0.1288244766505636,0.19928304992157625,0.01513242765753803,0,1,0,0
0.1414141414141414,3,1,0,0,0.0662204329852293,0.26097872304454045,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1
0.4343434343434343,2,0,0,0,0.2914479153617511,0.27906340512746425,0.012026759712072092,0.005244442808380422,0.006089013883308781,0.004056360708534622,0.002051443160957403,0.0019256014194217142,0,1,0,0
0.2222222222222222,1,0,0,0,0.26203464337368604,0.4082743971836679,0.008626847628990604,0.004320594397892486,0.0079237534038659,0.01146537842190016,0.016045802278391388,0.013136838760200201,0,1,0,1
0.0101010101010101,1,0,0,0,0.08257410971540502,0.2758972601318561,0.0018316024690001283,0.0010093459497618835,0.0011160216061782955,0.001610305958132045,0.0013035455971340752,0.00036506981723810497,0,0,1,0
0.1919191919191919,1,0,0,2,0.10854430259616515,0.306777164102371,0.003539571771342748,0.004463684029594023,0.007948305879201822,0.009061191626409018,0.0,0.005184748026163967,0,0,1,0
0.1616161616161616,2,0,0,0,0.07508247066549745,0.2712087527002529,0.0018430499844313791,0.0014843322790615934,0.001785634569885273,0.001144927536231884,0.001641154528765922,0.0013240874200345775,0,0,1,0
0.0404040404040404,2,0,2,2,0.09241364780375587,0.2840178072601549,0.0036632049380002567,0.0,0.002008838891120932,0.0024154589371980675,0.0035167597044984044,0.004728883642980635,0,1,0,1
0.1212121212121212,3,0,0,0,0.06902101910586234,0.26381288390468677,0.0033781618037621117,0.00035386481532828385,0.0016963528413910093,0.0011272141706924316,0.008646539860126744,0.0053020243405098874,1,1,0,0
0.1313131313131313,2,0,0,0,0.1944200860200359,0.37029756383586154,0.005723757715625401,0.0039269494774853515,0.0024530154903798936,0.22544283413848631,0.01269081352029991,0.008869494160774477,0,0,1,0
0.3434343434343434,2,0,0,0,0.40084824258713037,0.343363813882931,0.014881770060626043,0.006531062027871011,0.00918708986205973,0.011272141706924315,0.014067038817993618,0.013240874200345776,0,0,1,1
0.0404040404040404,2,1,0,0,0.11491418875058365,0.30805514932754,0.0,0.0014843322790615934,0.002534485067630909,0.08051529790660225,0.02367951534362259,0.005674660371576761,0,0,1,0
0.5454545454545455,2,0,0,0,0.13057032878178773,0.27456087029026327,0.004221843691045296,0.0015300497132566904,0.002420650863800723,0.001610305958132045,0.0014113928947386929,0.0016834825769011057,1,1,0,0
0.5151515151515151,2,0,0,0,0.07807381172013499,0.2623666011664017,0.001398886385698848,0.0007124794939495648,0.0005635909111200392,0.0008083735909822867,0.0002344506469665603,0.4092148918220578,0,0,1,0
0.09090909090909091,3,0,0,0,0.07702323603882669,0.2616473022062344,0.013034141070022163,0.000988565297855021,0.0021137449221016917,0.005940418679549114,0.0020397206286090746,0.0033196763173724054,1,0,1,0
0.10101010101010101,1,0,0,0,0.09511078970644618,0.2750619204206362,0.0022895030862501602,0.0010093459497618835,0.002008838891120932,0.001610305958132045,0.0018756051757324824,0.001513242765753803,1,1,0,0
0.1414141414141414,1,0,0,0,0.14579655843933992,0.3141568947802411,0.0029477352235470814,0.0015252998499636933,0.0502209722780233,0.008051529790660225,0.007765005427532477,0.003022702424593221,1,0,1,0
0.11111111111111112,1,0,2,0,0.06712011297247435,0.2612215632917764,0.001085224462882576,0.0,0.0,0.0005088566827697263,0.0,0.0008814639110515903,1,1,0,1
0.05050505050505051,2,0,0,0,0.12116070106708879,0.2758834274595452,0.0028618788578127006,0.0009499726585994198,0.0033480648185348866,0.001610305958132045,0.0017279012681435495,0.0037831069143845074,1,1,0,1
0.0707070707070707,2,0,0,0,0.06985711411510588,0.2607481785060253,0.002569967214315805,0.0,0.0002979777688496049,0.00010950080515297907,0.0,0.0,1,0,1,1
0.494949494949495,1,0,0,0,0.0719506732415432,0.269126167035666,0.0017194168177738704,0.0008917868332602053,0.0005602428463015044,0.0016151368760064413,0.023501332851928004,0.07577563149512168,1,0,1,0
0.3434343434343434,2,0,0,0,0.06705937508304008,0.2616949480775275,0.001011960364122571,0.0,0.0002979777688496049,0.000925925925925926,0.002185080029728342,0.0,1,1,0,1
0.0404040404040404,3,0,0,0,0.09434112676377136,0.2754354025730308,0.0020204864736157666,0.0009814405029155255,0.0015624302486496138,0.0,0.0,0.0005674660371576761,0,0,1,0
0.494949494949495,2,0,0,0,0.0781487850524054,0.2731922042132783,0.014034653918713483,0.004165630107958456,0.003355876969778135,0.008066022544283414,0.016477191468809858,0.012777443603333674,1,0,1,0
0.20202020202020202,1,0,0,0,0.13796896293849908,0.32071819234638244,0.004006630400937781,0.001959318608361303,0.0033480648185348866,0.004830917874396135,0.007033519408996809,0.005674660371576761,1,1,0,0
0.05050505050505051,2,0,0,0,0.13217893382227333,0.2749612493054846,0.0034342546293752406,0.007375943961112869,0.002232043212356591,0.00322061191626409,0.002344506469665603,0.0018915534571922537,0,1,0,0
0.020202020202020204,1,0,2,2,0.08880069241193954,0.2820743168004722,0.0038726944703921466,0.0,0.007120217847417526,0.0,0.0,0.004350572951542183,1,0,1,1
0.0404040404040404,2,0,0,0,0.10463145387526715,0.2951992173781399,0.0022895030862501602,0.0010093459497618835,0.002008838891120932,0.0025764895330112722,0.004689012939331206,0.0037831069143845074,0,1,0,0
0.10101010101010101,2,0,0,0,0.1502000554233241,0.27985570985816133,0.10129906405113835,0.01781198734873912,0.044640864247131824,0.048837359098228665,0.05759045692086587,0.07944524520207466,0,0,1,0
0.11111111111111112,3,0,0,0,0.06652981660953508,0.2612292481097269,0.00037318900305877617,0.00019355692918963176,0.00036382304361412435,0.0010499194847020934,0.0,0.0005485505025857536,0,1,0,0
0.1919191919191919,1,0,0,0,0.24227110356948983,0.4040569690924307,0.006868509258750481,0.0041561303813724615,0.006696129637069773,0.00966183574879227,0.012660334936194256,0.01021438866883817,1,0,1,0
0.0707070707070707,2,0,0,0,0.1404933814681107,0.3217418100973897,0.004235580709562797,0.002018691899523767,0.003236462657917057,0.004669887278582931,0.006660742880319978,0.005863815717295986,1,1,0,0
0.2222222222222222,3,0,0,0,0.29265982606186913,0.2990846613339153,0.12248841511438358,0.0022716221198758623,0.005580108030891478,0.008051529790660225,0.004689012939331206,0.005674660371576761,1,1,0,0
0.30303030303030304,1,0,0,0,0.1070400908031447,0.28860026420404117,0.049227750609007824,0.0012509952447931109,0.0013905629212981564,0.0005571658615136876,0.07033519408996809,0.10025233323118944,1,0,1,0
0.0101010101010101,1,0,0,0,0.08452341635443594,0.27771241413176545,0.0015122167884682308,0.0008312260762744923,0.0011160216061782955,0.001610305958132045,0.006055860211146252,0.0,1,0,1,0
0.2828282828282828,2,0,0,0,0.09213842924225686,0.27019435673078623,0.031378784548601574,0.007612249659939475,0.012400116066247042,0.03959098228663446,0.02811532158422991,0.024158920755259463,0,1,0,0
0.0404040404040404,2,0,0,0,0.11134963386441024,0.2970274355685651,0.0026329285491876846,0.0011874658232492747,0.002232043212356591,0.00322061191626409,0.009378025878662412,0.0,1,0,1,0
0.36363636363636365,1,0,0,0,0.35705527527550324,0.43214497870152707,0.01377479531842409,0.007133700933170018,0.00785121199946431,0.024214170692431564,0.01656628271465715,0.01513242765753803,0,0,1,1
0.020202020202020204,2,1,2,2,0.0811932717602979,0.2748183116916052,0.0018316024690001283,0.0011874658232492747,0.001785634569885273,0.0012882447665056361,0.0,0.003026485531507606,0,1,0,1
0.06060606060606061,3,0,0,0,0.0662204329852293,0.26174720483959096,0.005723757715625401,0.0,0.0,0.0,0.002344506469665603,0.003348049619230289,1,1,0,0
0.020202020202020204,3,0,0,0,0.07321383153587141,0.2687288619476249,0.0017171273146876203,0.0007718527851120285,0.0012934690415606447,0.0005636070853462158,0.0011722532348328015,0.0006998747791611339,0,0,1,0
0.1919191919191919,2,0,0,0,0.06973848542480458,0.26204076488530026,0.004243593970364673,0.00041383183940237224,0.0,0.004458937198067633,0.003371400303379137,0.0045605353852905236,0,1,0,0
0.020202020202020204,3,3,7,7,0.06849810383901421,0.2628230793526617,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1
0.0,3,0,0,0,0.07258462496251332,0.26831849266906793,0.0013737018517500962,0.0006697307243125909,0.00031918217936699255,0.001610305958132045,0.0022390036785306508,0.0,0,0,1,0
0.1717171717171717,2,0,0,0,0.101217794683157,0.2880469573116048,0.003441123138633991,0.0017853548652552844,0.0033502968617472434,0.004830917874396135,0.007033519408996809,0.003788781574756084,0,1,0,0
0.10101010101010101,1,1,0,0,0.0662204329852293,0.263998856499089,0.0,0.0,0.010211597696531405,0.0,0.00921391042578582,0.0,0,0,1,0
0.1212121212121212,2,0,0,0,0.0662204329852293,0.29733790221376555,0.0,0.0002351182330033564,0.0005412704789964734,0.07517552334943639,0.003985660998431525,0.003238339518713138,1,1,0,0
0.4343434343434343,1,0,0,0,0.28692484065794316,0.3613977761673815,0.05723757715625401,0.059639283506871574,0.007828891567340743,0.010341384863123994,0.01426866637438486,0.007566213828769015,0,0,1,0
0.2121212121212121,1,0,0,0,0.06947655327661932,0.26051686548571507,0.00392764254446215,0.0,0.0,0.0,0.0,0.0,0,0,1,1
0.2525252525252525,3,0,0,0,0.2169718745610738,0.36406517647800185,0.009158012345000641,0.003562397469747824,0.0079237534038659,0.00853462157809984,0.011722532348328015,0.00945776728596127,0,1,0,0
0.0404040404040404,2,0,0,0,0.09156331735167617,0.28232330490206853,0.0022895030862501602,0.0005937329116246374,0.003794473461006205,0.0024154589371980675,0.05931132466960042,0.007492443243938517,1,0,1,0
0.0101010101010101,2,1,4,2,0.07830062977599106,0.2716206589424,0.0028618788578127006,0.001484926011973218,0.0,0.0,0.0010339273531225308,1.8915534571922537e-06,1,0,1,0
0.0101010101010101,2,1,0,0,0.08160515057302402,0.27575662796336187,0.0014881770060626042,0.0006531062027871011,0.0014508280880317843,0.0010450885668276972,0.003980971985492194,0.0016286275266425305,0,0,1,0
0.494949494949495,1,0,0,0,0.18247560045097883,0.33186117837461493,0.007000155686209865,0.0027014847478921,0.003942904334627918,0.005676328502415459,0.011802245568296645,0.007717538105344395,0,1,0,0
0.05050505050505051,2,2,0,0,0.08269653452379595,0.2879985429585166,0.0,0.000774227716758527,0.002601446364001607,0.0,0.03751210351464965,0.0037831069143845074,1,1,0,1
0.09090909090909091,2,1,0,0,0.06685628276524426,0.261093995313798,0.0007669835338938038,0.0,0.0,0.0,0.00035167597044984047,0.000902270999080705,1,0,1,1
0.1414141414141414,1,0,0,0,0.12397362457151316,0.3050949574530054,0.011579161858710186,0.008911931003485807,0.01117695638587563,0.004866344605475041,0.003568338846831048,0.003807697109328007,0,0,1,0
